record_id,delay_risk
R02331,0
R02332,0
R02333,1
R02334,0
R02335,1
R02336,1
R02337,0
R02338,0
R02339,1
R02340,0
R02341,0
R02342,1
R02343,0
R02344,1
R02345,1
R02346,1
R02347,1
R02348,1
R02349,1
R02350,0
R02351,1
R02352,1
R02353,1
R02354,0
R02355,0
R02356,0
R02357,1
R02358,1
R02359,1
R02360,0
R02361,0
R02362,0
R02363,1
R02364,1
R02365,1
R02366,1
R02367,1
R02368,1
R02369,1
R02370,1
R02371,0
R02372,0
R02373,0
R02374,1
R02375,0
R02376,1
R02377,1
R02378,1
R02379,1
R02380,0
R02381,1
R02382,1
R02383,1
R02384,1
R02385,1
R02386,0
R02387,1
R02388,0
R02389,1
R02390,0
R02391,1
R02392,1
R02393,1
R02394,1
R02395,1
R02396,1
R02397,1
R02398,1
R02399,1
R02400,1
R02401,0
R02402,1
R02403,1
R02404,1
R02405,0
R02406,1
R02407,0
R02408,1
R02409,1
R02410,0
R02411,1
R02412,0
R02413,1
R02414,1
R02415,0
R02416,1
R02417,1
R02418,1
R02419,1
R02420,1
R02421,1
R02422,1
R02423,1
R02424,1
R02425,0
R02426,1
R02427,1
R02428,1
R02429,1
R02430,0
R02431,1
R02432,1
R02433,1
R02434,0
R02435,1
R02436,1
R02437,1
R02438,1
R02439,1
R02440,0
R02441,0
R02442,1
R02443,0
R02444,1
R02445,1
R02446,1
R02447,1
R02448,0
R02449,1
R02450,1
R02451,1
R02452,0
R02453,0
R02454,1
R02455,0
R02456,0
R02457,0
R02458,1
R02459,0
R02460,0
R02461,0
R02462,1
R02463,1
R02464,1
R02465,1
R02466,1
R02467,0
R02468,0
R02469,1
R02470,1
R02471,1
R02472,0
R02473,1
R02474,1
R02475,1
R02476,1
R02477,1
R02478,1
R02479,1
R02480,1
R02481,1
R02482,0
R02483,0
R02484,1
R02485,1
R02486,1
R02487,1
R02488,0
R02489,1
R02490,0
R02491,1
R02492,1
R02493,1
R02494,0
R02495,1
R02496,1
R02497,0
R02498,0
R02499,0
R02500,1
R02501,1
R02502,0
R02503,1
R02504,1
R02505,0
R02506,0
R02507,1
R02508,1
R02509,1
R02510,0
R02511,1
R02512,1
R02513,1
R02514,1
R02515,1
R02516,1
R02517,0
R02518,1
R02519,0
R02520,1
R02521,0
R02522,0
R02523,1
R02524,1
R02525,0
R02526,0
R02527,1
R02528,1
R02529,0
R02530,1
R02531,1
R02532,0
R02533,1
R02534,1
R02535,0
R02536,1
R02537,1
R02538,1
R02539,1
R02540,1
R02541,1
R02542,1
R02543,1
R02544,1
R02545,0
R02546,0
R02547,1
R02548,1
R02549,1
R02550,1
R02551,0
R02552,0
R02553,1
R02554,1
R02555,1
R02556,1
R02557,1
R02558,1
R02559,0
R02560,1
R02561,1
R02562,0
R02563,1
R02564,1
R02565,1
R02566,1
R02567,0
R02568,0
R02569,1
R02570,0
R02571,0
R02572,1
R02573,1
R02574,1
R02575,0
R02576,0
R02577,1
R02578,1
R02579,1
R02580,1
R02581,1
R02582,0
R02583,0
R02584,0
R02585,1
R02586,1
R02587,0
R02588,0
R02589,1
R02590,1
R02591,0
R02592,0
R02593,0
R02594,0
R02595,0
R02596,1
R02597,1
R02598,1
R02599,1
R02600,0
R02601,0
R02602,1
R02603,1
R02604,1
R02605,1
R02606,1
R02607,1
R02608,1
R02609,1
R02610,1
R02611,1
R02612,1
R02613,0
R02614,1
R02615,1
R02616,1
R02617,1
R02618,1
R02619,1
R02620,1
R02621,1
R02622,1
R02623,1
R02624,1
R02625,1
R02626,1
R02627,1
R02628,0
R02629,1
R02630,1
R02631,1
R02632,1
R02633,1
R02634,1
R02635,1
R02636,1
R02637,0
R02638,1
R02639,1
R02640,1
R02641,1
R02642,1
R02643,1
R02644,1
R02645,1
R02646,1
R02647,1
R02648,0
R02649,1
R02650,1
R02651,0
R02652,0
R02653,1
R02654,1
R02655,1
R02656,1
R02657,1
R02658,1
R02659,1
R02660,1
R02661,1
R02662,1
R02663,0
R02664,1
R02665,1
R02666,1
R02667,1
R02668,1
R02669,0
R02670,1
R02671,1
R02672,0
R02673,0
R02674,0
R02675,1
R02676,1
R02677,1
R02678,1
R02679,1
R02680,0
R02681,0
R02682,1
R02683,0
R02684,1
R02685,1
R02686,1
R02687,1
R02688,0
R02689,0
R02690,1
R02691,1
R02692,0
R02693,0
R02694,1
R02695,1
R02696,1
R02697,1
R02698,1
R02699,1
R02700,1
R02701,0
R02702,1
R02703,1
R02704,0
R02705,1
R02706,1
R02707,1
R02708,1
R02709,1
R02710,1
R02711,1
R02712,0
R02713,0
R02714,0
R02715,1
R02716,1
R02717,0
R02718,1
R02719,1
R02720,0
R02721,1
R02722,0
R02723,1
R02724,0
R02725,1
R02726,0
R02727,0
R02728,1
R02729,1
R02730,1
R02731,0
R02732,1
R02733,0
R02734,1
R02735,1
R02736,0
R02737,1
R02738,0
R02739,1
R02740,1
R02741,1
R02742,0
R02743,1
R02744,1
R02745,1
R02746,1
R02747,1
R02748,0
R02749,1
R02750,1
R02751,1
R02752,0
R02753,1
R02754,1
R02755,1
R02756,0
R02757,0
R02758,1
R02759,0
R02760,1
R02761,1
R02762,1
R02763,0
R02764,1
R02765,0
R02766,1
R02767,0
R02768,1
R02769,1
R02770,0
R02771,1
R02772,0
R02773,1
R02774,1
R02775,0
R02776,1
R02777,1
R02778,1
R02779,0
R02780,0
R02781,1
R02782,1
R02783,1
R02784,0
R02785,1
R02786,0
R02787,1
R02788,1
R02789,1
R02790,0
R02791,1
R02792,0
R02793,1
R02794,1
R02795,0
R02796,1
R02797,0
R02798,0
R02799,1
R02800,1
R02801,1
R02802,1
R02803,1
R02804,1
R02805,0
R02806,1
R02807,1
R02808,0
R02809,1
R02810,0
R02811,1
R02812,1
R02813,1
R02814,1
R02815,1
R02816,0
R02817,0
R02818,0
R02819,1
R02820,1
R02821,1
R02822,0
R02823,1
R02824,0
R02825,1
R02826,0
R02827,1
R02828,1
R02829,1
R02830,1
R02831,1
R02832,1
R02833,0
R02834,0
R02835,1
R02836,1
R02837,1
R02838,0
R02839,0
R02840,1
R02841,1
R02842,1
R02843,1
R02844,1
R02845,1
R02846,1
R02847,0
R02848,0
R02849,0
R02850,0
R02851,0
R02852,0
R02853,0
R02854,0
R02855,1
R02856,1
R02857,1
R02858,1
R02859,1
R02860,1
R02861,1
R02862,1
R02863,0
R02864,0
R02865,1
R02866,1
R02867,0
R02868,0
R02869,0
R02870,1
R02871,1
R02872,0
R02873,1
R02874,1
R02875,0
R02876,1
R02877,0
R02878,1
R02879,0
R02880,0
R02881,0
R02882,1
R02883,1
R02884,0
R02885,1
R02886,1
R02887,1
R02888,1
R02889,1
R02890,1
R02891,1
R02892,1
R02893,0
R02894,1
R02895,1
R02896,1
R02897,0
R02898,1
R02899,1
R02900,1
R02901,1
R02902,0
R02903,1
R02904,1
R02905,1
R02906,0
R02907,0
R02908,1
R02909,1
R02910,0
R02911,1
R02912,0
R02913,1
R02914,1
R02915,1
R02916,1
R02917,1
R02918,1
R02919,1
R02920,0
R02921,1
R02922,1
R02923,1
R02924,1
R02925,1
R02926,1
R02927,1
R02928,0
R02929,1
R02930,1
R02931,0
R02932,1
R02933,1
R02934,1
R02935,0
R02936,1
R02937,1
R02938,1
R02939,1
R02940,1
R02941,1
R02942,1
R02943,1
R02944,0
R02945,0
R02946,1
R02947,1
R02948,1
R02949,1
R02950,1
R02951,1
R02952,1
R02953,1
R02954,1
R02955,1
R02956,1
R02957,1
R02958,1
R02959,0
R02960,1
R02961,0
R02962,1
R02963,1
R02964,1
R02965,1
R02966,1
R02967,1
R02968,1
R02969,1
R02970,1
R02971,0
R02972,0
R02973,0
R02974,1
R02975,1
R02976,1
R02977,1
R02978,0
R02979,1
R02980,1
R02981,1
R02982,0
R02983,0
R02984,0
R02985,1
R02986,0
R02987,1
R02988,1
R02989,1
R02990,1
R02991,1
R02992,0
R02993,0
R02994,0
R02995,1
R02996,1
R02997,1
R02998,1
R02999,1
R03000,1
R03001,1
R03002,0
R03003,1
R03004,1
R03005,1
R03006,0
R03007,1
R03008,1
R03009,1
R03010,0
R03011,0
R03012,1
R03013,0
R03014,1
R03015,1
R03016,1
R03017,0
R03018,1
R03019,1
R03020,1
R03021,0
R03022,1
R03023,0
R03024,0
R03025,0
R03026,1
R03027,1
R03028,0
R03029,1
R03030,1
R03031,1
R03032,0
R03033,0
R03034,1
R03035,1
R03036,1
R03037,0
R03038,1
R03039,1
R03040,1
R03041,0
R03042,1
R03043,1
R03044,1
R03045,1
R03046,0
R03047,1
R03048,1
R03049,1
R03050,1
R03051,0
R03052,1
R03053,1
R03054,0
R03055,1
R03056,1
R03057,0
R03058,1
R03059,0
R03060,1
R03061,1
R03062,1
R03063,1
R03064,0
R03065,1
R03066,1
R03067,1
R03068,1
R03069,1
R03070,0
R03071,1
R03072,1
R03073,1
R03074,1
R03075,1
R03076,1
R03077,1
R03078,1
R03079,0
R03080,1
R03081,0
R03082,1
R03083,1
R03084,1
R03085,0
R03086,1
R03087,1
R03088,1
R03089,1
R03090,1
R03091,0
R03092,0
R03093,1
R03094,1
R03095,1
R03096,1
R03097,0
R03098,1
R03099,1
R03100,1
R03101,0
R03102,0
R03103,0
R03104,0
R03105,1
R03106,0
R03107,0
R03108,1
R03109,0
R03110,0
R03111,1
R03112,1
R03113,0
R03114,1
R03115,1
R03116,1
R03117,1
R03118,0
R03119,1
R03120,1
R03121,1
R03122,1
R03123,1
R03124,1
R03125,1
R03126,1
R03127,1
R03128,1
R03129,1
R03130,1
R03131,0
R03132,1
R03133,1
R03134,0
R03135,1
R03136,1
R03137,0
R03138,1
R03139,1
R03140,1
R03141,1
R03142,1
R03143,1
R03144,1
R03145,1
R03146,1
R03147,1
R03148,0
R03149,1
R03150,1
R03151,1
R03152,1
R03153,1
R03154,1
R03155,0
R03156,0
R03157,1
R03158,1
R03159,0
R03160,0
R03161,1
R03162,1
R03163,1
R03164,0
R03165,1
R03166,1
R03167,1
R03168,1
R03169,0
R03170,1
R03171,1
R03172,1
R03173,1
R03174,1
R03175,1
R03176,1
R03177,1
R03178,1
R03179,1
R03180,1
R03181,1
R03182,1
R03183,1
R03184,0
R03185,0
R03186,1
R03187,1
R03188,1
R03189,1
R03190,1
R03191,1
R03192,0
R03193,0
R03194,1
R03195,1
R03196,1
R03197,1
R03198,1
R03199,1
R03200,0
R03201,0
R03202,1
R03203,1
R03204,1
R03205,1
R03206,1
R03207,1
R03208,0
R03209,1
R03210,1
R03211,1
R03212,1
R03213,1
R03214,1
R03215,1
R03216,1
R03217,0
R03218,0
R03219,1
R03220,1
R03221,0
R03222,1
R03223,1
R03224,1
R03225,1
R03226,1
R03227,1
R03228,0
R03229,1
R03230,0
R03231,0
R03232,1
R03233,1
R03234,1
R03235,1
R03236,0
R03237,1
R03238,0
R03239,1
R03240,0
R03241,1
R03242,0
R03243,0
R03244,1
R03245,0
R03246,1
R03247,1
R03248,1
R03249,1
R03250,1
R03251,1
R03252,1
R03253,1
R03254,1
R03255,1
R03256,1
R03257,1
R03258,1
R03259,1
R03260,0
R03261,1
R03262,0
R03263,1
R03264,0
R03265,1
R03266,0
R03267,1
R03268,0
R03269,1
R03270,1
R03271,1
R03272,1
R03273,1
R03274,1
R03275,1
R03276,1
R03277,1
R03278,1
R03279,0
R03280,1
R03281,1
R03282,1
R03283,1
R03284,1
R03285,1
R03286,1
R03287,1
R03288,1
R03289,1
R03290,1
R03291,1
R03292,1
R03293,1
R03294,1
R03295,1
R03296,1
R03297,1
R03298,1
R03299,1
R03300,1
R03301,1
R03302,1
R03303,1
R03304,1
R03305,1
R03306,0
R03307,1
R03308,0
R03309,0
R03310,1
R03311,1
R03312,1
R03313,1
R03314,1
R03315,1
R03316,0
R03317,0
R03318,0
R03319,0
R03320,1
R03321,0
R03322,1
R03323,1
R03324,1
R03325,1
R03326,1
R03327,1
R03328,1
R03329,0
R03330,1
R03331,0
R03332,0
R03333,1
R03334,0
R03335,0
R03336,1
R03337,0
R03338,0
R03339,0
R03340,1
R03341,1
R03342,0
R03343,0
R03344,1
R03345,1
R03346,1
R03347,1
R03348,1
R03349,1
R03350,1
R03351,0
R03352,1
R03353,1
R03354,1
R03355,1
R03356,1
R03357,1
R03358,0
R03359,1
R03360,1
R03361,1
R03362,1
R03363,0
R03364,1
R03365,0
R03366,1
R03367,1
R03368,1
R03369,1
R03370,0
R03371,1
R03372,1
R03373,0
R03374,1
R03375,0
R03376,1
R03377,1
R03378,1
R03379,0
R03380,0
R03381,1
R03382,1
R03383,0
R03384,1
R03385,1
R03386,1
R03387,0
R03388,1
R03389,1
R03390,0
R03391,1
R03392,1
R03393,1
R03394,1
R03395,0
R03396,1
R03397,1
R03398,0
R03399,0
R03400,0
R03401,1
R03402,0
R03403,1
R03404,1
R03405,0
R03406,1
R03407,0
R03408,1
R03409,1
R03410,1
R03411,1
R03412,0
R03413,1
R03414,0
R03415,1
R03416,1
R03417,1
R03418,1
R03419,0
R03420,1
R03421,1
R03422,1
R03423,1
R03424,0
R03425,0
R03426,0
R03427,1
R03428,1
R03429,1
R03430,0
R03431,1
R03432,1
R03433,1
R03434,1
R03435,0
R03436,0
R03437,1
R03438,1
R03439,1
R03440,0
R03441,0
R03442,0
R03443,1
R03444,0
R03445,1
R03446,1
R03447,1
R03448,1
R03449,1
R03450,1
R03451,1
R03452,0
R03453,1
R03454,0
R03455,1
R03456,0
R03457,0
R03458,0
R03459,0
R03460,0
R03461,1
R03462,0
R03463,1
R03464,0
R03465,1
R03466,1
R03467,1
R03468,1
R03469,1
R03470,1
R03471,0
R03472,1
R03473,1
R03474,0
R03475,1
R03476,1
R03477,1
R03478,1
R03479,1
R03480,1
R03481,1
R03482,1
R03483,1
R03484,1
R03485,0
R03486,0
R03487,0
R03488,1
R03489,1
R03490,0
R03491,0
R03492,1
R03493,0
R03494,0
R03495,1
R03496,1
R03497,1
R03498,1
R03499,0
R03500,1
R03501,1
R03502,1
R03503,0
R03504,1
R03505,0
R03506,1
R03507,1
R03508,0
R03509,0
R03510,0
R03511,1
R03512,1
R03513,0
R03514,1
R03515,1
R03516,0
R03517,1
R03518,1
R03519,1
R03520,1
R03521,0
R03522,0
R03523,0
R03524,1
R03525,1
R03526,1
R03527,1
R03528,0
R03529,1
R03530,1
R03531,1
R03532,1
R03533,1
R03534,1
R03535,1
R03536,1
R03537,0
R03538,1
R03539,0
R03540,1
R03541,1
R03542,1
R03543,1
R03544,1
R03545,0
R03546,1
R03547,1
R03548,1
R03549,0
R03550,1
R03551,1
R03552,1
R03553,1
R03554,1
R03555,1
R03556,1
R03557,0
R03558,1
R03559,1
R03560,1
R03561,0
R03562,1
R03563,1
R03564,1
R03565,1
R03566,1
R03567,1
R03568,1
R03569,1
R03570,1
R03571,1
R03572,0
R03573,0
R03574,0
R03575,1
R03576,1
R03577,0
R03578,0
R03579,0
R03580,0
R03581,1
R03582,1
R03583,1
R03584,0
R03585,1
R03586,1
R03587,1
R03588,1
R03589,1
R03590,1
R03591,1
R03592,1
R03593,1
R03594,1
R03595,1
R03596,1
R03597,1
R03598,1
R03599,0
R03600,1
R03601,1
R03602,0
R03603,1
R03604,0
R03605,1
R03606,0
R03607,0
R03608,1
R03609,1
R03610,0
R03611,1
R03612,1
R03613,1
R03614,0
R03615,1
R03616,1
R03617,0
R03618,1
R03619,1
R03620,0
R03621,1
R03622,1
R03623,0
R03624,1
R03625,1
R03626,1
R03627,1
R03628,1
R03629,1
R03630,1
R03631,1
R03632,1
R03633,0
R03634,1
R03635,1
R03636,1
R03637,1
R03638,1
R03639,0
R03640,0
R03641,1
R03642,1
R03643,1
R03644,1
R03645,1
R03646,1
R03647,1
R03648,0
R03649,1
R03650,1
R03651,1
R03652,1
R03653,1
R03654,0
R03655,1
R03656,1
R03657,1
R03658,1
R03659,1
R03660,1
R03661,1
R03662,1
R03663,1
R03664,1
R03665,1
R03666,1
R03667,1
R03668,1
R03669,0
R03670,1
R03671,1
R03672,0
R03673,1
R03674,0
R03675,0
R03676,1
R03677,0
R03678,1
R03679,1
R03680,1
R03681,1
R03682,1
R03683,1
R03684,1
R03685,1
R03686,1
R03687,1
R03688,1
R03689,1
R03690,1
R03691,1
R03692,0
R03693,1
R03694,1
R03695,0
R03696,1
R03697,1
R03698,1
R03699,1
R03700,1
R03701,1
R03702,0
R03703,1
R03704,1
R03705,1
R03706,1
R03707,1
R03708,1
R03709,1
R03710,1
R03711,0
R03712,1
R03713,0
R03714,0
R03715,1
R03716,1
R03717,0
R03718,1
R03719,0
R03720,1
R03721,1
R03722,1
R03723,1
R03724,1
R03725,0
R03726,1
R03727,1
R03728,1
R03729,0
R03730,1
R03731,1
R03732,1
R03733,1
R03734,1
R03735,1
R03736,1
R03737,0
R03738,1
R03739,1
R03740,0
R03741,1
R03742,0
R03743,1
R03744,1
R03745,1
R03746,1
R03747,1
R03748,1
R03749,1
R03750,1
R03751,1
R03752,1
R03753,1
R03754,0
R03755,0
R03756,1
R03757,1
R03758,1
R03759,1
R03760,1
R03761,1
R03762,1
R03763,1
R03764,1
R03765,1
R03766,1
R03767,1
R03768,1
R03769,1
R03770,1
R03771,1
R03772,1
R03773,1
R03774,0
R03775,1
R03776,1
R03777,1
R03778,0
R03779,1
R03780,1
R03781,0
R03782,1
R03783,1
R03784,1
R03785,1
R03786,1
R03787,1
R03788,0
R03789,1
R03790,1
R03791,1
R03792,1
R03793,1
R03794,0
R03795,0
R03796,0
R03797,0
R03798,1
R03799,0
R03800,0
R03801,0
R03802,1
R03803,1
R03804,0
R03805,0
R03806,0
R03807,1
R03808,1
R03809,1
R03810,1
R03811,1
R03812,1
R03813,1
R03814,0
R03815,0
R03816,0
R03817,1
R03818,0
R03819,1
R03820,0
R03821,1
R03822,0
R03823,1
R03824,0
R03825,1
R03826,1
R03827,0
R03828,1
R03829,0
R03830,1
R03831,0
R03832,1
R03833,1
R03834,1
R03835,0
R03836,1
R03837,1
R03838,1
R03839,1
R03840,1
R03841,0
R03842,1
R03843,1
R03844,1
R03845,1
R03846,1
R03847,1
R03848,1
R03849,1
R03850,1
R03851,0
R03852,0
R03853,1
R03854,0
R03855,1
R03856,1
R03857,1
R03858,0
R03859,0
R03860,1
R03861,1
R03862,0
R03863,1
R03864,1
R03865,0
R03866,1
R03867,1
R03868,1
R03869,1
R03870,1
R03871,1
R03872,1
R03873,0
R03874,1
R03875,1
R03876,0
R03877,0
R03878,1
R03879,0
R03880,0
R03881,0
R03882,1
R03883,1
R03884,1
R03885,1
R03886,0
R03887,1
R03888,1
R03889,1
R03890,0
R03891,1
R03892,1
R03893,1
R03894,1
R03895,0
R03896,1
R03897,1
R03898,0
R03899,1
R03900,1
R03901,1
R03902,1
R03903,1
R03904,0
R03905,0
R03906,1
R03907,1
R03908,1
R03909,1
R03910,1
R03911,1
R03912,1
R03913,1
R03914,1
R03915,1
R03916,0
R03917,0
R03918,0
R03919,0
R03920,1
R03921,1
R03922,1
R03923,1
R03924,1
R03925,1
R03926,1
R03927,1
R03928,1
R03929,1
R03930,1
R03931,1
R03932,0
R03933,1
R03934,1
R03935,1
R03936,1
R03937,1
R03938,1
R03939,0
R03940,1
R03941,1
R03942,0
R03943,0
R03944,1
R03945,1
R03946,0
R03947,0
R03948,0
R03949,1
R03950,1
R03951,0
R03952,1
R03953,1
R03954,1
R03955,1
R03956,1
R03957,0
R03958,0
R03959,0
R03960,1
R03961,1
R03962,0
R03963,1
R03964,1
R03965,1
R03966,0
R03967,1
R03968,1
R03969,1
R03970,0
R03971,1
R03972,1
R03973,0
R03974,0
R03975,1
R03976,1
R03977,1
R03978,1
R03979,1
R03980,1
R03981,1
R03982,0
R03983,1
R03984,1
R03985,0
R03986,0
R03987,1
R03988,0
R03989,1
R03990,1
R03991,1
R03992,1
R03993,1
R03994,1
R03995,1
R03996,0
R03997,0
R03998,1
R03999,1
R04000,1
R04001,0
R04002,0
R04003,0
R04004,1
R04005,1
R04006,1
R04007,1
R04008,0
R04009,1
R04010,1
R04011,1
R04012,0
R04013,0
R04014,1
R04015,1
R04016,1
R04017,1
R04018,1
R04019,1
R04020,1
R04021,1
R04022,1
R04023,1
R04024,1
R04025,1
R04026,1
R04027,0
R04028,1
R04029,1
R04030,1
R04031,1
R04032,1
R04033,1
R04034,1
R04035,1
R04036,1
R04037,0
R04038,1
R04039,0
R04040,0
R04041,0
R04042,0
R04043,1
R04044,1
R04045,1
R04046,0
R04047,1
R04048,1
R04049,1
R04050,1
R04051,0
R04052,0
R04053,1
R04054,0
R04055,0
R04056,0
R04057,0
R04058,1
R04059,1
R04060,1
R04061,1
R04062,1
R04063,1
R04064,1
R04065,1
R04066,1
R04067,0
R04068,1
R04069,1
R04070,1
R04071,1
R04072,1
R04073,1
R04074,1
R04075,0
R04076,0
R04077,1
R04078,0
R04079,1
R04080,1
R04081,1
R04082,1
R04083,1
R04084,1
R04085,1
R04086,0
R04087,1
R04088,1
R04089,1
R04090,1
R04091,1
R04092,0
R04093,0
R04094,1
R04095,0
R04096,1
R04097,1
R04098,1
R04099,1
R04100,1
R04101,0
R04102,1
R04103,0
R04104,0
R04105,0
R04106,1
R04107,0
R04108,1
R04109,1
R04110,0
R04111,1
R04112,1
R04113,1
R04114,1
R04115,1
R04116,1
R04117,1
R04118,1
R04119,1
R04120,0
R04121,0
R04122,1
R04123,1
R04124,1
R04125,0
R04126,1
R04127,0
R04128,0
R04129,1
R04130,1
R04131,0
R04132,1
R04133,1
R04134,1
R04135,1
R04136,1
R04137,1
R04138,1
R04139,0
R04140,1
R04141,1
R04142,0
R04143,1
R04144,1
R04145,1
R04146,1
R04147,1
R04148,0
R04149,1
R04150,1
R04151,0
R04152,1
R04153,1
R04154,1
R04155,1
R04156,1
R04157,1
R04158,0
R04159,1
R04160,0
R04161,1
R04162,1
R04163,1
R04164,1
R04165,1
R04166,1
R04167,0
R04168,1
R04169,1
R04170,0
R04171,1
R04172,1
R04173,1
R04174,1
R04175,1
R04176,1
R04177,0
R04178,1
R04179,1
R04180,1
R04181,1
R04182,1
R04183,1
R04184,0
R04185,1
R04186,1
R04187,1
R04188,1
R04189,0
R04190,0
R04191,1
R04192,0
R04193,1
R04194,1
R04195,1
R04196,1
R04197,1
R04198,1
R04199,1
R04200,1
R04201,1
R04202,1
R04203,1
R04204,1
R04205,1
R04206,0
R04207,1
R04208,1
R04209,1
R04210,1
R04211,0
R04212,1
R04213,1
R04214,1
R04215,1
R04216,1
R04217,1
R04218,1
R04219,1
R04220,1
R04221,1
R04222,1
R04223,1
R04224,1
R04225,1
R04226,1
R04227,1
R04228,0
R04229,1
R04230,0
R04231,1
R04232,1
R04233,1
R04234,0
R04235,1
R04236,0
R04237,1
R04238,1
R04239,1
R04240,1
R04241,0
R04242,1
R04243,1
R04244,0
R04245,1
R04246,1
R04247,1
R04248,0
R04249,1
R04250,1
R04251,1
R04252,0
R04253,1
R04254,1
R04255,0
R04256,0
R04257,0
R04258,0
R04259,1
R04260,0
R04261,1
R04262,1
R04263,1
R04264,1
R04265,1
R04266,1
R04267,0
R04268,1
R04269,0
R04270,0
R04271,1
R04272,1
R04273,1
R04274,0
R04275,1
R04276,1
R04277,0
R04278,1
R04279,0
R04280,0
R04281,1
R04282,0
R04283,1
R04284,1
R04285,1
R04286,1
R04287,1
R04288,1
R04289,1
R04290,0
R04291,1
R04292,1
R04293,1
R04294,0
R04295,1
R04296,1
R04297,1
R04298,1
R04299,0
R04300,0
R04301,0
R04302,1
R04303,0
R04304,1
R04305,1
R04306,1
R04307,1
R04308,1
R04309,1
R04310,1
R04311,1
R04312,0
R04313,0
R04314,0
R04315,1
R04316,1
R04317,1
R04318,1
R04319,0
R04320,0
R04321,1
R04322,1
R04323,0
R04324,1
R04325,1
R04326,0
R04327,0
R04328,1
R04329,0
R04330,1
R04331,1
R04332,0
R04333,0
R04334,0
R04335,1
R04336,1
R04337,1
R04338,0
R04339,1
R04340,1
R04341,0
R04342,0
R04343,1
R04344,1
R04345,0
R04346,1
R04347,1
R04348,1
R04349,1
R04350,0
R04351,1
R04352,1
R04353,1
R04354,1
R04355,1
R04356,0
R04357,1
R04358,1
R04359,1
R04360,1
R04361,0
R04362,1
R04363,1
R04364,1
R04365,1
R04366,1
R04367,1
R04368,1
R04369,1
R04370,1
R04371,1
R04372,1
R04373,1
R04374,0
R04375,0
R04376,1
R04377,1
R04378,1
R04379,0
R04380,1
R04381,1
R04382,1
R04383,1
R04384,1
R04385,0
R04386,1
R04387,1
R04388,1
R04389,0
R04390,1
R04391,1
R04392,1
R04393,1
R04394,0
R04395,1
R04396,1
R04397,1
R04398,1
R04399,1
R04400,0
R04401,0
R04402,1
R04403,0
R04404,1
R04405,0
R04406,0
R04407,1
R04408,1
R04409,0
R04410,0
R04411,1
R04412,1
R04413,0
R04414,1
R04415,1
R04416,1
R04417,1
R04418,1
R04419,1
R04420,1
R04421,1
R04422,1
R04423,1
R04424,1
R04425,1
R04426,0
R04427,1
R04428,1
R04429,1
R04430,0
R04431,0
R04432,0
R04433,1
R04434,1
R04435,1
R04436,1
R04437,1
R04438,1
R04439,0
R04440,1
R04441,1
R04442,0
R04443,1
R04444,1
R04445,1
R04446,1
R04447,0
R04448,1
R04449,1
R04450,0
R04451,0
R04452,1
R04453,1
R04454,0
R04455,1
R04456,0
R04457,1
R04458,1
R04459,1
R04460,1
R04461,1
R04462,0
R04463,1
R04464,0
R04465,1
R04466,1
R04467,1
R04468,0
R04469,1
R04470,1
R04471,1
R04472,0
R04473,1
R04474,1
R04475,1
R04476,0
R04477,1
R04478,0
R04479,0
R04480,1
R04481,1
R04482,1
R04483,0
R04484,1
R04485,1
R04486,1
R04487,1
R04488,1
R04489,1
R04490,0
R04491,1
R04492,1
R04493,1
R04494,1
R04495,0
R04496,0
R04497,1
R04498,0
R04499,1
R04500,0
R04501,1
R04502,1
R04503,1
R04504,1
R04505,1
R04506,1
R04507,1
R04508,0
R04509,1
R04510,1
R04511,1
R04512,1
R04513,1
R04514,1
R04515,1
R04516,1
R04517,0
R04518,0
R04519,1
R04520,1
R04521,1
R04522,1
R04523,1
R04524,0
R04525,1
R04526,0
R04527,1
R04528,0
R04529,1
R04530,1
R04531,1
R04532,1
R04533,1
R04534,1
R04535,0
R04536,1
R04537,1
R04538,1
R04539,1
R04540,0
R04541,1
R04542,0
R04543,1
R04544,1
R04545,0
R04546,1
R04547,1
R04548,0
R04549,1
R04550,0
R04551,0
R04552,0
R04553,1
R04554,0
R04555,0
R04556,1
R04557,1
R04558,0
R04559,1
R04560,0
R04561,1
R04562,1
R04563,1
R04564,1
R04565,0
R04566,1
R04567,1
R04568,1
R04569,1
R04570,1
R04571,1
R04572,0
R04573,1
R04574,0
R04575,0
R04576,1
R04577,0
R04578,1
R04579,0
R04580,1
R04581,0
R04582,1
R04583,1
R04584,1
R04585,1
R04586,1
R04587,0
R04588,0
R04589,0
R04590,1
R04591,0
R04592,1
R04593,0
R04594,1
R04595,0
R04596,0
R04597,0
R04598,0
R04599,1
R04600,1
R04601,1
R04602,1
R04603,1
R04604,1
R04605,1
R04606,1
R04607,1
R04608,1
R04609,1
R04610,1
R04611,1
R04612,0
R04613,1
R04614,0
R04615,1
R04616,1
R04617,1
R04618,1
R04619,1
R04620,0
R04621,1
R04622,1
R04623,1
R04624,0
R04625,0
R04626,0
R04627,1
R04628,0
R04629,1
R04630,1
R04631,1
R04632,0
R04633,1
R04634,1
R04635,1
R04636,1
R04637,0
R04638,1
R04639,1
R04640,1
R04641,0
R04642,0
R04643,1
R04644,0
R04645,1
R04646,1
R04647,1
R04648,0
R04649,1
R04650,1
R04651,0
R04652,1
R04653,0
R04654,1
R04655,1
R04656,1
R04657,1
R04658,1
R04659,1
R04660,1
R04661,0
